task,condition,questionId,time,choice,y,pred
amzbook,Conf.+Single,35,1.3564553260803225,0,0,0
amzbook,Conf.+Single,36,1.4378328323364258,0,0,0
amzbook,Conf.+Single,37,1.588820457458496,1,1,1
amzbook,Conf.+Single,38,1.6841495037078855,0,0,0
amzbook,Conf.+Single,39,3.033200979232788,1,1,1
amzbook,Conf.+Single,40,1.857865571975708,1,1,1
amzbook,Conf.+Single,41,15.41769313812256,0,0,0
amzbook,Conf.+Single,42,1.5371830463409424,1,1,1
amzbook,Conf.+Single,43,1.5388367176055908,1,1,1
amzbook,Conf.+Single,44,4.155945301055908,0,0,0
amzbook,Conf.+Single,45,1.801473379135132,0,0,0
amzbook,Conf.+Single,46,1.4635167121887207,0,0,0
amzbook,Conf.+Single,47,2.307344675064087,0,0,0
amzbook,Conf.+Single,48,1.6262967586517334,1,1,1
amzbook,Conf.+Single,49,1.671140432357788,0,0,0
amzbook,Conf.+Single,0,17.11962056159973,1,1,1
amzbook,Conf.+Single,1,19.071661710739136,0,0,0
amzbook,Conf.+Single,2,19.746434688568115,1,1,1
amzbook,Conf.+Single,3,20.40108585357666,0,0,1
amzbook,Conf.+Single,4,19.9404456615448,1,1,0
amzbook,Conf.+Single,5,15.728665590286257,0,0,0
amzbook,Conf.+Single,6,31.09117126464844,1,1,1
amzbook,Conf.+Single,7,19.117636919021606,1,1,1
amzbook,Conf.+Single,8,22.446613073349,1,1,1
amzbook,Conf.+Single,9,15.46752905845642,0,0,0
amzbook,Conf.+Single,10,30.523848056793213,0,0,0
amzbook,Conf.+Single,11,17.83572006225586,1,1,1
amzbook,Conf.+Single,12,11.448974132537842,1,1,1
amzbook,Conf.+Single,13,11.017937183380129,0,0,0
amzbook,Conf.+Single,14,13.76023769378662,1,1,0
amzbook,Conf.+Single,15,16.984866857528687,1,1,0
amzbook,Conf.+Single,16,11.581677198410034,0,0,0
amzbook,Conf.+Single,17,14.229919195175173,0,0,0
amzbook,Conf.+Single,18,23.116376399993896,0,0,1
amzbook,Conf.+Single,19,14.995819568634031,1,1,1
amzbook,Conf.+Single,20,9.305962800979614,0,0,0
amzbook,Conf.+Single,21,15.53890895843506,1,1,1
amzbook,Conf.+Single,22,12.99978232383728,1,1,1
amzbook,Conf.+Single,23,16.566791534423828,1,1,1
amzbook,Conf.+Single,24,11.645669937133787,0,0,0
amzbook,Conf.+Single,25,24.151394367218018,1,0,1
amzbook,Conf.+Single,26,15.60949730873108,0,0,0
amzbook,Conf.+Single,27,13.947943925857544,1,1,0
amzbook,Conf.+Single,28,8.876251935958862,1,1,1
amzbook,Conf.+Single,29,4.242246389389038,1,1,1
amzbook,Conf.+Single,30,4.280919551849365,0,0,0
amzbook,Conf.+Single,31,5.725306510925293,1,1,1
amzbook,Conf.+Single,32,5.5867297649383545,0,0,0
amzbook,Conf.+Single,33,39.72770142555237,1,1,1
amzbook,Conf.+Single,34,6.521423816680908,0,0,1
amzbook,Conf.+Single,35,15.4219331741333,0,0,0
amzbook,Conf.+Single,36,7.037493944168091,0,0,0
amzbook,Conf.+Single,37,8.17081356048584,1,1,1
amzbook,Conf.+Single,38,8.44853162765503,0,0,0
amzbook,Conf.+Single,39,7.395359992980957,1,1,1
amzbook,Conf.+Single,40,9.77773094177246,1,1,1
amzbook,Conf.+Single,41,26.282077074050903,0,0,0
amzbook,Conf.+Single,42,10.059018850326538,1,1,1
amzbook,Conf.+Single,43,6.801771640777588,1,1,1
amzbook,Conf.+Single,44,9.130552530288696,0,0,0
amzbook,Conf.+Single,45,11.61634874343872,0,0,0
amzbook,Conf.+Single,46,4.7146546840667725,0,0,0
amzbook,Conf.+Single,47,3.463921546936035,0,0,0
amzbook,Conf.+Single,48,7.707539319992065,1,1,1
amzbook,Conf.+Single,49,10.851150512695312,0,0,0
amzbook,Conf.+Single,0,14.140342950820925,1,1,1
amzbook,Conf.+Single,1,25.908265113830566,0,0,0
amzbook,Conf.+Single,2,30.001689434051517,1,1,1
amzbook,Conf.+Single,3,25.23818588256836,0,0,1
amzbook,Conf.+Single,4,18.77455830574036,1,1,0
amzbook,Conf.+Single,5,17.355213165283203,0,0,0
amzbook,Conf.+Single,6,23.83269691467285,1,1,1
amzbook,Conf.+Single,7,8.197458267211914,1,1,1
amzbook,Conf.+Single,8,27.32583212852478,1,1,1
amzbook,Conf.+Single,9,19.99354839324951,0,0,0
amzbook,Conf.+Single,10,31.00810742378235,0,0,0
amzbook,Conf.+Single,11,18.36629676818848,1,1,1
amzbook,Conf.+Single,12,21.78033971786499,1,1,1
amzbook,Conf.+Single,13,9.965063571929932,0,0,0
amzbook,Conf.+Single,14,19.617011308670044,0,1,0
amzbook,Conf.+Single,15,37.207231283187866,0,1,0
amzbook,Conf.+Single,16,20.52496838569641,0,0,0
amzbook,Conf.+Single,17,13.567890405654907,0,0,0
amzbook,Conf.+Single,18,22.5448009967804,0,0,1
amzbook,Conf.+Single,19,25.853307962417603,1,1,1
amzbook,Conf.+Single,20,4.201708793640137,0,0,0
amzbook,Conf.+Single,21,26.383652687072757,1,1,1
amzbook,Conf.+Single,22,14.529911041259766,1,1,1
amzbook,Conf.+Single,23,21.10222029685974,1,1,1
amzbook,Conf.+Single,24,11.051234245300291,0,0,0
amzbook,Conf.+Single,25,18.613914728164676,0,0,1
amzbook,Conf.+Single,26,20.451730251312256,0,0,0
amzbook,Conf.+Single,27,33.59113931655884,1,1,0
amzbook,Conf.+Single,28,23.643468618392944,1,1,1
amzbook,Conf.+Single,29,15.006209135055542,1,1,1
amzbook,Conf.+Single,30,12.57820177078247,0,0,0
amzbook,Conf.+Single,31,12.928478717803957,1,1,1
amzbook,Conf.+Single,32,10.249327659606934,0,0,0
amzbook,Conf.+Single,33,27.127785444259644,1,1,1
amzbook,Conf.+Single,34,32.40149116516113,0,0,1
amzbook,Conf.+Single,35,10.902764320373535,0,0,0
amzbook,Conf.+Single,36,14.025289297103882,0,0,0
amzbook,Conf.+Single,37,23.67542815208435,1,1,1
amzbook,Conf.+Single,38,13.118006467819214,0,0,0
amzbook,Conf.+Single,39,31.160191535949707,1,1,1
amzbook,Conf.+Single,40,13.770853757858276,1,1,1
amzbook,Conf.+Single,41,7.54531717300415,0,0,0
amzbook,Conf.+Single,42,14.64857292175293,1,1,1
amzbook,Conf.+Single,43,17.478527069091797,1,1,1
amzbook,Conf.+Single,44,18.38897681236267,0,0,0
amzbook,Conf.+Single,45,22.284083127975464,0,0,0
amzbook,Conf.+Single,46,11.142951250076294,0,0,0
amzbook,Conf.+Single,47,5.774594068527222,0,0,0
amzbook,Conf.+Single,48,18.36082124710083,1,1,1
amzbook,Conf.+Single,49,18.737743139266968,0,0,0
amzbook,Conf.+Single,0,17.052802801132202,1,1,1
amzbook,Conf.+Single,1,20.265466928482056,0,0,0
amzbook,Conf.+Single,2,8.18049931526184,1,1,1
amzbook,Conf.+Single,3,24.79964256286621,0,0,1
amzbook,Conf.+Single,4,9.38397216796875,0,1,0
amzbook,Conf.+Single,5,20.019760847091675,0,0,0
amzbook,Conf.+Single,6,20.974029064178467,1,1,1
amzbook,Conf.+Single,7,5.219894647598267,1,1,1
amzbook,Conf.+Single,8,7.629624366760254,1,1,1
amzbook,Conf.+Single,9,6.157188177108765,0,0,0
amzbook,Conf.+Single,10,5.166917562484741,0,0,0
amzbook,Conf.+Single,11,24.351561307907104,1,1,1
amzbook,Conf.+Single,12,3.9497573375701904,1,1,1
amzbook,Conf.+Single,13,23.58011102676392,0,0,0
amzbook,Conf.+Single,14,6.167496204376221,1,1,0
amzbook,Conf.+Single,15,18.199999809265137,0,1,0
amzbook,Conf.+Single,16,11.673681259155272,0,0,0
amzbook,Conf.+Single,17,11.91633677482605,0,0,0
amzbook,Conf.+Single,18,9.259973049163818,0,0,1
amzbook,Conf.+Single,19,7.732757806777954,1,1,1
amzbook,Conf.+Single,20,8.779016017913818,0,0,0
amzbook,Conf.+Single,21,7.5138466358184814,1,1,1
amzbook,Conf.+Single,22,4.448716402053833,1,1,1
amzbook,Conf.+Single,23,7.69944953918457,1,1,1
amzbook,Conf.+Single,24,5.212731122970581,0,0,0
amzbook,Conf.+Single,25,16.877978086471558,1,0,1
amzbook,Conf.+Single,26,15.053009748458862,0,0,0
amzbook,Conf.+Single,27,13.51159381866455,1,1,0
amzbook,Conf.+Single,28,4.658990144729614,1,1,1
amzbook,Conf.+Single,29,3.8754420280456543,1,1,1
amzbook,Conf.+Single,30,2.6014974117279053,0,0,0
amzbook,Conf.+Single,31,5.966815948486328,1,1,1
amzbook,Conf.+Single,32,3.759617567062378,0,0,0
amzbook,Conf.+Single,33,9.8091561794281,1,1,1
amzbook,Conf.+Single,34,2.067203521728516,1,0,1
amzbook,Conf.+Single,35,5.196590423583984,0,0,0
amzbook,Conf.+Single,36,7.931581735610962,0,0,0
amzbook,Conf.+Single,37,6.707331418991089,1,1,1
amzbook,Conf.+Single,38,4.681935548782349,0,0,0
amzbook,Conf.+Single,39,5.234631061553955,1,1,1
amzbook,Conf.+Single,40,3.4629130363464355,1,1,1
amzbook,Conf.+Single,41,7.473685264587402,0,0,0
amzbook,Conf.+Single,42,3.1640939712524414,1,1,1
amzbook,Conf.+Single,43,3.9613287448883057,1,1,1
amzbook,Conf.+Single,44,3.838614940643311,0,0,0
amzbook,Conf.+Single,45,6.8417649269104,0,0,0
amzbook,Conf.+Single,46,3.826330423355103,0,0,0
amzbook,Conf.+Single,47,3.656592607498169,0,0,0
amzbook,Conf.+Single,48,6.797225475311279,1,1,1
amzbook,Conf.+Single,49,4.794672250747681,0,0,0
amzbook,Conf.+Single,0,19.70050573348999,1,1,1
amzbook,Conf.+Single,1,20.55011558532715,0,0,0
amzbook,Conf.+Single,2,21.819583654403687,1,1,1
amzbook,Conf.+Single,3,25.48292732238769,0,0,1
amzbook,Conf.+Single,4,40.13322997093201,0,1,0
amzbook,Conf.+Single,5,18.66151642799377,0,0,0
amzbook,Conf.+Single,6,31.38853883743286,1,1,1
amzbook,Conf.+Single,7,23.458205938339237,1,1,1
amzbook,Conf.+Single,8,22.450649976730347,1,1,1
amzbook,Conf.+Single,9,26.742107391357425,0,0,0
amzbook,Conf.+Single,10,24.25344228744507,0,0,0
amzbook,Conf.+Single,11,21.034932851791385,1,1,1
amzbook,Conf.+Single,12,17.715100288391113,1,1,1
amzbook,Conf.+Single,13,18.157282829284668,0,0,0
amzbook,Conf.+Single,14,22.256516456604004,1,1,0
amzbook,Conf.+Single,15,26.27385687828064,1,1,0
amzbook,Conf.+Single,16,39.17669725418091,0,0,0
amzbook,Conf.+Single,17,20.966927528381348,0,0,0
amzbook,Conf.+Single,18,25.23882532119751,0,0,1
amzbook,Conf.+Single,19,30.237048387527462,1,1,1
amzbook,Conf.+Single,20,32.02828001976013,0,0,0
amzbook,Conf.+Single,21,32.78849792480469,1,1,1
amzbook,Conf.+Single,22,17.51492214202881,1,1,1
amzbook,Conf.+Single,23,29.67270588874817,1,1,1
amzbook,Conf.+Single,24,16.490811824798584,0,0,0
amzbook,Conf.+Single,25,24.44647097587585,0,0,1
amzbook,Conf.+Single,26,25.138796091079712,0,0,0
amzbook,Conf.+Single,27,25.9606351852417,1,1,0
amzbook,Conf.+Single,28,23.11910057067871,1,1,1
amzbook,Conf.+Single,29,18.994210958480835,1,1,1
amzbook,Conf.+Single,30,135.2108449935913,0,0,0
amzbook,Conf.+Single,31,21.05707097053528,1,1,1
amzbook,Conf.+Single,32,23.487300395965576,0,0,0
amzbook,Conf.+Single,33,28.94408249855041,1,1,1
amzbook,Conf.+Single,34,56.572582721710205,0,0,1
amzbook,Conf.+Single,35,43.45154643058777,0,0,0
amzbook,Conf.+Single,36,58.57695817947388,0,0,0
amzbook,Conf.+Single,37,21.483142852783203,1,1,1
amzbook,Conf.+Single,38,22.689414501190186,0,0,0
amzbook,Conf.+Single,39,25.70404481887817,1,1,1
amzbook,Conf.+Single,40,19.140898942947388,1,1,1
amzbook,Conf.+Single,41,20.267401218414307,0,0,0
amzbook,Conf.+Single,42,20.77963089942932,1,1,1
amzbook,Conf.+Single,43,19.469456672668457,1,1,1
amzbook,Conf.+Single,44,21.84528231620789,0,0,0
amzbook,Conf.+Single,45,20.40396523475647,0,0,0
amzbook,Conf.+Single,46,19.08542275428772,0,0,0
amzbook,Conf.+Single,47,13.486879110336304,0,0,0
amzbook,Conf.+Single,48,21.251232624053955,1,1,1
amzbook,Conf.+Single,49,18.702906608581543,0,0,0
amzbook,Conf.+Single,0,9.969240188598633,1,1,1
amzbook,Conf.+Single,1,17.321066856384277,0,0,0
amzbook,Conf.+Single,2,13.382531881332396,1,1,1
amzbook,Conf.+Single,3,7.654100656509399,1,0,1
amzbook,Conf.+Single,4,19.302907943725582,1,1,0
amzbook,Conf.+Single,5,8.825153589248657,0,0,0
amzbook,Conf.+Single,6,15.55992841720581,1,1,1
amzbook,Conf.+Single,7,6.103347063064575,1,1,1
amzbook,Conf.+Single,8,13.221227169036863,1,1,1
amzbook,Conf.+Single,9,5.107401609420776,0,0,0
amzbook,Conf.+Single,10,12.937156438827516,0,0,0
amzbook,Conf.+Single,11,10.148734092712402,1,1,1
amzbook,Conf.+Single,12,9.098998308181764,0,1,1
amzbook,Conf.+Single,13,8.92283821105957,1,0,0
amzbook,Conf.+Single,14,15.587078094482422,1,1,0
amzbook,Conf.+Single,15,12.17219591140747,1,1,0
amzbook,Conf.+Single,16,12.190826654434204,1,0,0
amzbook,Conf.+Single,17,5.495366811752319,0,0,0
amzbook,Conf.+Single,18,5.9988861083984375,1,0,1
amzbook,Conf.+Single,19,12.67567253112793,1,1,1
amzbook,Conf.+Single,20,5.60032057762146,0,0,0
amzbook,Conf.+Single,21,13.216962099075316,0,1,1
amzbook,Conf.+Single,22,7.9576520919799805,1,1,1
amzbook,Conf.+Single,23,10.657347679138184,1,1,1
amzbook,Conf.+Single,24,2.824548959732056,0,0,0
amzbook,Conf.+Single,25,2.414905309677124,1,0,1
amzbook,Conf.+Single,26,2.349449157714844,0,0,0
amzbook,Conf.+Single,27,29.6703679561615,1,1,0
amzbook,Conf.+Single,28,2.1892547607421875,1,1,1
amzbook,Conf.+Single,29,1.6782848834991455,1,1,1
amzbook,Conf.+Single,30,2.469979286193848,0,0,0
amzbook,Conf.+Single,31,1.67295241355896,1,1,1
amzbook,Conf.+Single,32,1.863270282745361,0,0,0
amzbook,Conf.+Single,33,2.021980047225952,1,1,1
amzbook,Conf.+Single,34,2.7986555099487305,1,0,1
amzbook,Conf.+Single,35,3.0452980995178223,0,0,0
amzbook,Conf.+Single,36,2.106954574584961,0,0,0
amzbook,Conf.+Single,37,1.9135687351226809,1,1,1
amzbook,Conf.+Single,38,1.7466762065887451,0,0,0
amzbook,Conf.+Single,39,12.645059585571287,1,1,1
amzbook,Conf.+Single,40,1.624624729156494,1,1,1
amzbook,Conf.+Single,41,2.003084897994995,0,0,0
amzbook,Conf.+Single,42,2.2403359413146973,1,1,1
amzbook,Conf.+Single,43,1.483717679977417,1,1,1
amzbook,Conf.+Single,44,20.9468355178833,0,0,0
amzbook,Conf.+Single,45,2.3588569164276123,0,0,0
amzbook,Conf.+Single,46,1.5507304668426514,0,0,0
amzbook,Conf.+Single,47,1.514878511428833,0,0,0
amzbook,Conf.+Single,48,1.5455968379974363,1,1,1
amzbook,Conf.+Single,49,1.7724428176879885,0,0,0
amzbook,Conf.+Single,0,11.372992992401125,1,1,1
amzbook,Conf.+Single,1,14.386102437973022,0,0,0
amzbook,Conf.+Single,2,24.025547742843628,1,1,1
amzbook,Conf.+Single,3,11.03960371017456,0,0,1
amzbook,Conf.+Single,4,13.746252059936523,1,1,0
amzbook,Conf.+Single,5,15.045921564102173,0,0,0
amzbook,Conf.+Single,6,26.674436569213867,1,1,1
amzbook,Conf.+Single,7,19.368379831314087,1,1,1
amzbook,Conf.+Single,8,11.46186876296997,1,1,1
amzbook,Conf.+Single,9,10.08338475227356,0,0,0
amzbook,Conf.+Single,10,22.24339318275452,0,0,0
amzbook,Conf.+Single,11,12.082128763198853,1,1,1
amzbook,Conf.+Single,12,12.436688423156738,1,1,1
amzbook,Conf.+Single,13,12.643447399139404,0,0,0
amzbook,Conf.+Single,14,18.186914920806885,1,1,0
amzbook,Conf.+Single,15,17.67494487762451,1,1,0
amzbook,Conf.+Single,16,12.46615433692932,0,0,0
amzbook,Conf.+Single,17,15.96153998374939,0,0,0
amzbook,Conf.+Single,18,17.733788013458252,0,0,1
amzbook,Conf.+Single,19,17.280932903289795,1,1,1
amzbook,Conf.+Single,20,25.147964000701904,0,0,0
amzbook,Conf.+Single,21,9.679651498794556,1,1,1
amzbook,Conf.+Single,22,11.56039023399353,1,1,1
amzbook,Conf.+Single,23,8.5964834690094,1,1,1
amzbook,Conf.+Single,24,20.136316776275635,0,0,0
amzbook,Conf.+Single,25,16.51295566558838,0,0,1
amzbook,Conf.+Single,26,30.573160409927368,0,0,0
amzbook,Conf.+Single,27,19.220929384231567,1,1,0
amzbook,Conf.+Single,28,13.992439985275269,1,1,1
amzbook,Conf.+Single,29,7.946816444396973,1,1,1
amzbook,Conf.+Single,30,20.835373163223267,0,0,0
amzbook,Conf.+Single,31,17.615740537643433,1,1,1
amzbook,Conf.+Single,32,12.04279351234436,0,0,0
amzbook,Conf.+Single,33,28.92814540863037,1,1,1
amzbook,Conf.+Single,34,8.33152723312378,0,0,1
amzbook,Conf.+Single,35,9.158044576644896,0,0,0
amzbook,Conf.+Single,36,36.28411889076233,0,0,0
amzbook,Conf.+Single,37,14.77033543586731,1,1,1
amzbook,Conf.+Single,38,9.827425241470335,0,0,0
amzbook,Conf.+Single,39,17.387731075286865,1,1,1
amzbook,Conf.+Single,40,14.819410800933838,1,1,1
amzbook,Conf.+Single,41,9.44351291656494,0,0,0
amzbook,Conf.+Single,42,20.402488231658936,1,1,1
amzbook,Conf.+Single,43,16.581745386123657,1,1,1
amzbook,Conf.+Single,44,15.666123151779177,0,0,0
amzbook,Conf.+Single,45,23.77029609680176,1,0,0
amzbook,Conf.+Single,46,9.020325899124146,0,0,0
amzbook,Conf.+Single,47,11.46174669265747,0,0,0
amzbook,Conf.+Single,48,6.322329044342041,1,1,1
amzbook,Conf.+Single,49,9.72895574569702,0,0,0
amzbook,Conf.+Single,0,15.184508323669434,1,1,1
amzbook,Conf.+Single,1,17.21781826019287,0,0,0
amzbook,Conf.+Single,2,26.59972071647644,1,1,1
amzbook,Conf.+Single,3,25.549723148345947,0,0,1
amzbook,Conf.+Single,4,12.622498750686646,0,1,0
amzbook,Conf.+Single,5,13.356244802474976,0,0,0
amzbook,Conf.+Single,6,18.28202104568481,1,1,1
amzbook,Conf.+Single,7,15.511534452438354,1,1,1
amzbook,Conf.+Single,8,17.334137678146362,1,1,1
amzbook,Conf.+Single,9,13.942249536514282,0,0,0
amzbook,Conf.+Single,10,27.80850100517273,0,0,0
amzbook,Conf.+Single,11,13.624613285064695,1,1,1
amzbook,Conf.+Single,12,12.67230987548828,1,1,1
amzbook,Conf.+Single,13,9.58418083190918,0,0,0
amzbook,Conf.+Single,14,33.74960660934448,1,1,0
amzbook,Conf.+Single,15,21.15287137031555,1,1,0
amzbook,Conf.+Single,16,18.361546516418457,0,0,0
amzbook,Conf.+Single,17,24.017821311950684,0,0,0
amzbook,Conf.+Single,18,10.928917169570925,0,0,1
amzbook,Conf.+Single,19,6.400790452957153,1,1,1
amzbook,Conf.+Single,20,6.2837769985198975,0,0,0
amzbook,Conf.+Single,21,48.89255046844482,1,1,1
amzbook,Conf.+Single,22,15.270001649856567,0,1,1
amzbook,Conf.+Single,23,8.176896333694458,1,1,1
amzbook,Conf.+Single,24,13.14914083480835,0,0,0
amzbook,Conf.+Single,25,7.116621255874634,1,0,1
amzbook,Conf.+Single,26,16.44258737564087,0,0,0
amzbook,Conf.+Single,27,7.403467893600464,1,1,0
amzbook,Conf.+Single,28,7.343877553939819,1,1,1
amzbook,Conf.+Single,29,8.573583602905273,1,1,1
amzbook,Conf.+Single,30,6.330615520477295,0,0,0
amzbook,Conf.+Single,31,10.312408924102783,1,1,1
amzbook,Conf.+Single,32,8.373405456542969,0,0,0
amzbook,Conf.+Single,33,13.943355560302734,1,1,1
amzbook,Conf.+Single,34,13.111917734146118,0,0,1
amzbook,Conf.+Single,35,6.525375843048096,0,0,0
amzbook,Conf.+Single,36,13.779161214828491,0,0,0
amzbook,Conf.+Single,37,5.771111726760864,1,1,1
amzbook,Conf.+Single,38,11.01325750350952,0,0,0
amzbook,Conf.+Single,39,14.993528366088867,1,1,1
amzbook,Conf.+Single,40,4.378725051879883,1,1,1
amzbook,Conf.+Single,41,13.341000080108644,0,0,0
amzbook,Conf.+Single,42,7.806003332138061,1,1,1
amzbook,Conf.+Single,43,7.332861661911011,1,1,1
amzbook,Conf.+Single,44,11.34161901473999,0,0,0
amzbook,Conf.+Single,45,9.414867639541626,0,0,0
amzbook,Conf.+Single,46,5.275988340377808,0,0,0
amzbook,Conf.+Single,47,5.453833103179932,0,0,0
amzbook,Conf.+Single,48,4.204757690429688,1,1,1
amzbook,Conf.+Single,49,11.938655376434326,0,0,0
amzbook,Conf.+Single,0,11.810305118560793,1,1,1
amzbook,Conf.+Single,1,13.765313863754272,0,0,0
amzbook,Conf.+Single,2,11.87745714187622,1,1,1
amzbook,Conf.+Single,3,9.517059803009031,0,0,1
amzbook,Conf.+Single,4,6.251643180847168,0,1,0
amzbook,Conf.+Single,5,7.973099231719971,0,0,0
amzbook,Conf.+Single,6,14.500247240066528,1,1,1
amzbook,Conf.+Single,7,4.320030927658081,1,1,1
amzbook,Conf.+Single,8,10.473374128341677,1,1,1
amzbook,Conf.+Single,9,43.16186046600342,0,0,0
amzbook,Conf.+Single,10,34.56059193611145,0,0,0
amzbook,Conf.+Single,11,13.996655702590942,1,1,1
amzbook,Conf.+Single,12,13.967129468917848,1,1,1
amzbook,Conf.+Single,13,12.245965957641602,0,0,0
amzbook,Conf.+Single,14,7.575527429580688,1,1,0
amzbook,Conf.+Single,15,11.35624361038208,1,1,0
amzbook,Conf.+Single,16,44.28268647193909,0,0,0
amzbook,Conf.+Single,17,38.8299822807312,0,0,0
amzbook,Conf.+Single,18,12.075236558914185,0,0,1
amzbook,Conf.+Single,19,6.286348819732666,1,1,1
amzbook,Conf.+Single,20,12.25845456123352,0,0,0
amzbook,Conf.+Single,21,17.325922966003418,0,1,1
amzbook,Conf.+Single,22,17.00395703315735,1,1,1
amzbook,Conf.+Single,23,13.529770612716677,1,1,1
amzbook,Conf.+Single,24,5.748844623565674,0,0,0
amzbook,Conf.+Single,25,8.358350038528442,1,0,1
amzbook,Conf.+Single,26,15.614287614822388,0,0,0
amzbook,Conf.+Single,27,8.001564264297485,1,1,0
amzbook,Conf.+Single,28,7.099541187286377,1,1,1
amzbook,Conf.+Single,29,3.4314990043640137,1,1,1
amzbook,Conf.+Single,30,2.178741693496704,0,0,0
amzbook,Conf.+Single,31,3.58052921295166,1,1,1
amzbook,Conf.+Single,32,2.753006219863892,0,0,0
amzbook,Conf.+Single,33,12.716862201690674,1,1,1
amzbook,Conf.+Single,34,4.118465900421143,0,0,1
amzbook,Conf.+Single,35,11.26999545097351,0,0,0
amzbook,Conf.+Single,36,12.732285737991331,0,0,0
amzbook,Conf.+Single,37,6.366292953491211,1,1,1
amzbook,Conf.+Single,38,2.907522201538086,0,0,0
amzbook,Conf.+Single,39,2.53085994720459,1,1,1
amzbook,Conf.+Single,40,3.474057674407959,1,1,1
amzbook,Conf.+Single,41,10.58827805519104,0,0,0
amzbook,Conf.+Single,42,1.909705638885498,1,1,1
amzbook,Conf.+Single,43,2.762627363204956,1,1,1
amzbook,Conf.+Single,44,5.452994585037232,0,0,0
amzbook,Conf.+Single,45,6.068496465682983,0,0,0
amzbook,Conf.+Single,46,3.993713617324829,0,0,0
amzbook,Conf.+Single,47,5.389421224594116,0,0,0
amzbook,Conf.+Single,48,2.59546971321106,1,1,1
amzbook,Conf.+Single,49,8.442657947540283,0,0,0
amzbook,Conf.+Single,0,22.12124300003052,1,1,1
amzbook,Conf.+Single,1,11.337169885635376,0,0,0
amzbook,Conf.+Single,2,15.991053581237791,1,1,1
amzbook,Conf.+Single,3,8.244741201400757,1,0,1
amzbook,Conf.+Single,4,18.36637854576111,0,1,0
amzbook,Conf.+Single,5,12.55873727798462,0,0,0
amzbook,Conf.+Single,6,10.533297300338743,1,1,1
amzbook,Conf.+Single,7,5.9595935344696045,1,1,1
amzbook,Conf.+Single,8,16.07553267478943,1,1,1
amzbook,Conf.+Single,9,21.49857473373413,0,0,0
amzbook,Conf.+Single,10,33.83082056045532,0,0,0
amzbook,Conf.+Single,11,10.173611402511597,1,1,1
amzbook,Conf.+Single,12,12.498188495635986,1,1,1
amzbook,Conf.+Single,13,23.97981190681457,1,0,0
amzbook,Conf.+Single,14,9.481135845184326,1,1,0
amzbook,Conf.+Single,15,18.95327639579773,1,1,0
amzbook,Conf.+Single,16,17.113717794418335,0,0,0
amzbook,Conf.+Single,17,22.00099372863769,0,0,0
amzbook,Conf.+Single,18,30.87190842628479,0,0,1
amzbook,Conf.+Single,19,13.52674436569214,1,1,1
amzbook,Conf.+Single,20,23.12725329399109,0,0,0
amzbook,Conf.+Single,21,12.878988027572632,0,1,1
amzbook,Conf.+Single,22,6.5306150913238525,1,1,1
amzbook,Conf.+Single,23,8.862950563430786,1,1,1
amzbook,Conf.+Single,24,22.034135341644287,0,0,0
amzbook,Conf.+Single,25,15.26073408126831,0,0,1
amzbook,Conf.+Single,26,12.326146841049194,0,0,0
amzbook,Conf.+Single,27,10.470445156097412,1,1,0
amzbook,Conf.+Single,28,6.895195484161377,1,1,1
amzbook,Conf.+Single,29,11.50660228729248,1,1,1
amzbook,Conf.+Single,30,5.904877424240112,0,0,0
amzbook,Conf.+Single,31,9.077061176300049,1,1,1
amzbook,Conf.+Single,32,7.194228887557983,0,0,0
amzbook,Conf.+Single,33,27.629344701766968,0,1,1
amzbook,Conf.+Single,34,6.031314134597778,1,0,1
amzbook,Conf.+Single,35,5.37546443939209,0,0,0
amzbook,Conf.+Single,36,10.509714365005491,0,0,0
amzbook,Conf.+Single,37,8.377622604370117,1,1,1
amzbook,Conf.+Single,38,9.734716653823853,0,0,0
amzbook,Conf.+Single,39,11.709957599639893,1,1,1
